highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,ff1a5009-a6b3-4fdf-8287-5df93fe5ca3b,Form.2020_03txt,Quoted Sources,8,1,6668,6791,"I\u2019ve been banging on this drum for a long time. [We] have got to figure out a way to make touch part of the medical program"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,d5f44777-ce82-43ad-99e9-b1eb7559bbe0,Form.2020_03txt,Quoted Sources,9,2,4043,4345,"In February, a study from the National Academies of Sciences, Engineering and Medicine reported that\xa0nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,d5f44777-ce82-43ad-99e9-b1eb7559bbe0,Form.2020_03txt,Quoted Sources,9,2,6355,6467,"But that also reduces touch when people need it most, says Coan of the University of Virginia in Charlottesville"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,456c9f45-1b5a-4e71-9120-a38afea5257b,Form.2020_03txt,Assertions,1,1,2795,3047,"Though most people living in coronavirus-stricken countries aren\u2019t quarantined, research elsewhere suggests even less-extreme forms of social distancing, such as staying several feet away from other people or avoiding regular outings, might take a toll"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,aa2f0d9a-3900-4fb3-86a7-094d3e762d8d,Form.2020_03txt,Assertions,2,1,3318,3528,"Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,3f09e89f-71d5-4944-9546-49fcd3b16ff6,Form.2020_03txt,Assertions,3,1,5855,6096,"And modern technology is no substitute for human touch, such as holding hands, hugging or massage, which studies suggest can affect health, including possibly\xa0lowering blood pressure\xa0and\xa0reducing the severity of symptoms from the common cold"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,e45962f7-7acc-4463-9454-d57c7b255f62,Form.2020_03txt,Arguments,1,1,109,387,"As increasingly stringent measures to keep people apart are put in place to slow the spread of the coronavirus, mental health experts are warning that losing everyday social connections comes with psychological costs. And those costs could go up the longer such measures drag on"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,5fe885cb-e5cd-4936-a028-1fcee883fd31,Form.2020_03txt,Arguments,2,1,675,804,"Such social distancing\xa0can stop, or at least slow, the spread of COVID-19, the disease caused by the new coronavirus (SN: 3/13/20"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,8f6cb42b-c41d-45ba-9b90-4bb35033c147,Form.2020_03txt,Arguments,3,1,1401,1560,"Many\xa0quarantined individuals experienced both short- and long-term mental health problems, including stress, insomnia, emotional exhaustion and substance abuse"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,d9883260-e513-4fa9-9bfd-55f40a609070,Form.2020_03txt,Arguments,4,1,4511,4595,"Such loneliness and isolation may harm overall health\xa0across age groups (SN: 2/20/15"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,cfee791d-4ae7-45ee-9b33-1f2de2a42f54,Form.2020_03txt,Arguments,5,2,5368,5465,Those communication capabilities could even help provide medical and psychological care from afar
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,e1811817-70ea-4d3a-8c7d-e51b29fc074b,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-10-02 19:51:23.641788,2020-10-02 20:01:28.971171,605.329383,cfee791d-4ae7-45ee-9b33-1f2de2a42f54,Form.2020_03txt,Arguments,5,2,5467,5600,Limited research suggests that telehealth services work to alleviate loneliness or help those living alone or far from health centers
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,807,1021,"But \u201cfor some people, a lack of social connectedness feels as impactful as not eating,\u201d says Joshua Morganstein, a psychiatrist and disaster mental health expert at the Uniformed Services University in Bethesda, Md"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,1576,1937,"one study compared quarantined versus non-quarantined individuals during an equine influenza outbreak. Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,1939,2236,"Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,2536,2792,"Mitigating those risks can reduce the likelihood of mental health problems, says review coauthor Neil Greenberg, a psychiatrist at King\u2019s College London. \u201cAlthough isolation can be unpleasant,\u201d he says, \u201cit need not cause serious mental health difficulties"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,3049,3702,"The potential for social distancing to become a long-term event is what worries psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y. Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says. Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges. \u201cI sincerely hope we do not get to this stage,\u201d says Huremovic, who cowrote and edited the 2019 book\xa0Psychiatry of Pandemics: A Mental Health Response to Infection Outbreak"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,4043,4345,"In February, a study from the National Academies of Sciences, Engineering and Medicine reported that\xa0nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,4348,4509,"We already have a lot of social distance between us,\u201d says study coauthor Julianne Holt-Lunstad, a health psychologist at Brigham Young University in Provo, Utah"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,4598,5011,"In 2015, Holt-Lunstad and her colleagues did a meta-analysis of 70 studies involving more than 3.4 million participants followed for an average of seven years.\xa0The likelihood of dying during the study period\xa0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone, the team found"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,5181,5366,"And some people will stay connected through phone calls, text message or joining an online community. \u201cWe live in this age of unprecedented communication [capabilities],\u201d Huremovic says"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,5602,5853,"But gerontologist Verena Menec doubts they can substitute for face-to-face contact indefinitely. \u201cIn the long run, if you only had that kind of contact, I don\u2019t think that would be enough,\u201d says Menec, of the University of Manitoba in Winnipeg, Canada"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,273d0b54-363e-4fed-8f81-38f651808e42,c4794cbc-9ac3-4e3e-9579-c366c478ba67,2020-10-09 18:02:55.113889,2020-10-09 18:13:22.637990,627.524101,36ce7e6f-fea3-46ac-8ab9-337587b5ba8d,Form.2020_03txt,Quoted Sources,1,11,6098,6791,"Neuroscientist James Coan especially worries about those individuals requiring medical care during this pandemic, either for COVID-19 or some other condition. Many hospitals are barring visits from loved ones which makes sense to prevent the virus\u2019 spread. But that also reduces touch when people need it most, says Coan of the University of Virginia in Charlottesville. His work suggests, for instance, that\xa0handholding can reduce physical pain.\nEven touch that comes from a hospital worker in protective gear instead of a loved one is better than nothing, Coan says. \u201cI\u2019ve been banging on this drum for a long time. [We] have got to figure out a way to make touch part of the medical program"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,812,1021,"for some people, a lack of social connectedness feels as impactful as not eating,\u201d says Joshua Morganstein, a psychiatrist and disaster mental health expert at the Uniformed Services University in Bethesda, Md"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,2633,2792,"Neil Greenberg, a psychiatrist at King\u2019s College London. \u201cAlthough isolation can be unpleasant,\u201d he says, \u201cit need not cause serious mental health difficulties"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,3129,3195,"psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,3621,3702,"2019 book\xa0Psychiatry of Pandemics: A Mental Health Response to Infection Outbreak"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,3583,3592,Huremovic
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,4348,4509,"We already have a lot of social distance between us,\u201d says study coauthor Julianne Holt-Lunstad, a health psychologist at Brigham Young University in Provo, Utah"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,a621b652-0712-4f06-86e8-ce4ff8161fae,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:37:08.374403,2020-11-26 03:43:01.242475,352.868072,99006a4d-9118-42d8-8f72-af5241a95b0d,Form.2020_03txt,Quoted Sources,1,15,4607,4619,Holt-Lunstad
